Sport,Athlete,Discipline,Country,Connection,isParkCity,Program,Status,Gender,Events
Freestyle Skiing,Kyra Dossa,Aerials,USA,Park City,TRUE,"Park City Ski & Snowboard; YSA Scholarship Recipient",active,F,Aerials
Freestyle Skiing,Derek Krueger,Aerials,USA,Park City,TRUE,Park City Ski & Snowboard,active,M,Aerials
Freestyle Skiing,Kaila Kuhn,Aerials,USA,Park City,TRUE,Park City Ski & Snowboard,active,F,Aerials
Freestyle Skiing,Chris Lillis,Aerials,USA,Park City,TRUE,Not indicated,active,M,Aerials
Freestyle Skiing,Tasia Tanner,Aerials,USA,Park City,TRUE,Park City Ski & Snowboard,active,F,Aerials
Freestyle Skiing,Winter Vinecki,Aerials,USA,Park City,TRUE,"Park City Ski & Snowboard; JANS",active,F,Aerials
Freestyle Skiing,Avital Carroll,Moguls,USA,Park City,TRUE,Wasatch Freestyle,active,F,Moguls;Dual Moguls
Freestyle Skiing,Olivia Giaccio,Moguls,USA,Park City,TRUE,Not indicated,active,F,Moguls;Dual Moguls
Freestyle Skiing,Tess Johnson,Moguls,USA,Park City,TRUE,Not indicated,active,F,Moguls;Dual Moguls
Freestyle Skiing,Charlie Mickel,Moguls,USA,Park City,TRUE,Wasatch Freestyle,active,M,Moguls;Dual Moguls
Freestyle Skiing,Nick Page,Moguls,USA,Park City,TRUE,"Wasatch Freestyle; JANS",active,M,Moguls;Dual Moguls
Freestyle Skiing,Landon Wendler,Moguls,USA,Park City,TRUE,Wasatch Freestyle,active,M,Moguls;Dual Moguls
Luge,Ashley Farquharson,Women's Singles,USA,Park City,TRUE,"Wasatch Luge Club; Park City School District; JANS; YSA Scholarship Recipient",active,F,Singles;Team Relay
Luge,Matt Greiner,Men's Singles,USA,Park City,TRUE,"Wasatch Luge Club; Park City School District; JANS; YSA Scholarship Recipient",active,M,Singles;Team Relay
Luge,Dustin Greenwald,Doubles,USA,Utah,FALSE,Utah Olympic Park,active,M,Doubles;Team Relay
Luge,Zack DiGregorio,Doubles,USA,Utah,FALSE,Utah Olympic Park,active,M,Doubles;Team Relay
Luge,Natalie Corless,Women's Singles,GBS,Utah,FALSE,Trained in Park City,active,F,Singles;Team Relay
Nordic Combined,Ben Loomis,Individual,USA,Park City,TRUE,"Park City Ski & Snowboard; The Winter Sports School",active,M,Individual
Nordic Combined,Trent Stellingwerff,Individual,CAN,Utah,FALSE,Trained at Utah Olympic Park,active,M,Individual
Short Track Speed Skating,Andrew Heo,1500m,USA,Utah,FALSE,US Speedskating - Utah,active,M,1500m;Relay
Short Track Speed Skating,Brandon Kim,500m,USA,Utah,FALSE,US Speedskating - Utah,active,M,500m;Relay
Short Track Speed Skating,John-Henry Krueger,1000m,HUN,Utah,FALSE,Trained in Utah,active,M,1000m
Short Track Speed Skating,Ryan Pivirotto,1500m,USA,Utah,FALSE,US Speedskating - Utah,active,M,1500m;Relay
Short Track Speed Skating,Corinne Stoddard,500m,USA,Utah,FALSE,US Speedskating - Utah,active,F,500m;Relay
Short Track Speed Skating,Eunice Lee,1000m,USA,Utah,FALSE,US Speedskating - Utah,active,F,1000m;Relay
Skeleton,Andrew Blaser,Men's,USA,Utah,FALSE,Utah Olympic Park,active,M,Skeleton
Skeleton,Katie Uhlaender,Women's,USA,Utah,FALSE,Utah Olympic Park,active,F,Skeleton
Skeleton,Kelly Curtis,Women's,USA,Utah,FALSE,Utah Olympic Park,active,F,Skeleton
Skeleton,Christopher Grotheer,Men's,GER,Utah,FALSE,Trained at Utah Olympic Park,active,M,Skeleton
Ski Jumping,Kevin Bickner,Individual,USA,Park City,TRUE,"Park City Ski & Snowboard; The Winter Sports School; Park City School District",active,M,NH Individual;LH Individual;Team
Ski Jumping,Josie Johnson,Individual,USA,Park City,TRUE,"Park City Ski & Snowboard; The Winter Sports School",active,F,NH Individual
Ski Jumping,Paige Jones,Individual,USA,Park City,TRUE,"Park City Ski & Snowboard; Park City School District",active,F,NH Individual
Ski Jumping,Daniel Andre Tande,Individual,NOR,Utah,FALSE,Competed at Utah Olympic Park,active,M,NH Individual;LH Individual
Snowboard,Stacy Gaskill,Snowboard Cross,USA,Park City,TRUE,Not indicated,active,F,Snowboard Cross
Snowboard,Hanna Percy,Snowboard Cross,USA,Park City,TRUE,Not indicated,active,F,Snowboard Cross
Snowboard,Faye Thelen,Snowboard Cross,USA,Park City,TRUE,Not indicated,active,F,Snowboard Cross
Snowboard,Marcus Kleveland,Slopestyle,NOR,Utah,FALSE,Trains in Park City,active,M,Slopestyle;Big Air
Snowboard,Scotty James,Halfpipe,AUS,Utah,FALSE,Lives in Park City,active,M,Halfpipe
Snowboard,Anna Gasser,Big Air,AUT,Utah,FALSE,Trains in Utah,active,F,Big Air;Slopestyle
Snowboard,Ester Ledecka,Parallel Giant Slalom,CZE,Utah,FALSE,Trains in Utah,active,F,Parallel Giant Slalom
Speed Skating,Ethan Cepuran,5000m,USA,Park City,TRUE,Not indicated,active,M,5000m;10000m;Team Pursuit
Speed Skating,Casey Dawson,Team Pursuit,USA,Park City,TRUE,"Park City Speed Skating Club; Park City School District; JANS",active,M,Team Pursuit;Mass Start
Speed Skating,Jordan Stolz,500m,USA,Utah,FALSE,US Speedskating - Utah,active,M,500m;1000m;1500m
Speed Skating,Erin Jackson,500m,USA,Utah,FALSE,US Speedskating - Utah,active,F,500m;1000m
Speed Skating,Brittany Bowe,1000m,USA,Utah,FALSE,US Speedskating - Utah,active,F,1000m;1500m
Speed Skating,Joey Mantia,Mass Start,USA,Utah,FALSE,US Speedskating - Utah,active,M,Mass Start;Team Pursuit
Speed Skating,Kimi Goetz,500m,USA,Utah,FALSE,US Speedskating - Utah,active,F,500m;1000m
Speed Skating,Patrick Meek,10000m,USA,Utah,FALSE,US Speedskating - Utah,active,M,5000m;10000m
